lake,year,park,Daphnia rosea,Daphnia pulex,Holopedium gibberum,Daphnia ambigua,Bosmina longirostris,Polyphemus pediculus,Chydorus sphaericus,Alona costata,Camptocercus rectirostris,Scapholeberis armata,Pleuroxus aduncus,Ceriodaphnia dubia,cyclopoid copepodite,Macrocyclops albidus,Diacyclops thomasi,Microcyclops varicans,calanoid copepodite,Hesperodiaptomus kenai,Hesperodiaptomus arcticus,Hesperodiaptomus franciscanus,Leptodiaptomus connexus,Leptodiaptomus siciloides,Leptodiaptomus signicauda,small sp.,nauplii,Leptodiaptomus tyrrelli,Onychodiaptomus hesperus,Leptodiaptomus sicilis,harpacticoid,Alona quadrangularis,chydorid,immature Daphnia,Moinodaphnia sp.,Leptodiaptomus sp.,Conochilius,Kellicottia,Keratella,Lecane,Monostyla,Polyarthra,Trichotria,Synchaeta,Collotheca,Notholca,Brachionus,Gastropus,Philodina
LaCrosse,2014,OLYM,472.9175452,0,0,0,0,0,4.547284088,0,0,0,0,0,4.547284088,0,0,9.094568177,45.47284088,686.6398973,0,0,0,0,0,0,0,0,0,0,0,59.11469315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LaCrosse,2017,OLYM,0,13.64185227,0,0,0,0,0,0,0,0,0,0,4.547284088,0,0,0,13.64185227,2769.29601,0,0,0,0,0,0,13.64185227,0,0,0,0,0,0,90.94568177,0,0,0,0,0,0,0,4.547284088,0,0,0,0,0,0,0
LaCrosse,2018,OLYM,0,403.825975,0,42.75804441,0,0,71.26340735,61.76161971,0,0,0,0,4.750893824,0,0,4.750893824,66.51251353,1434.769935,0,0,0,0,0,0,14.25268147,0,0,0,0,0,0,527.3492144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LaCrosse,2016,OLYM,0,0,0,4.897075172,0,0,0,0,0,0,0,0,0,0,0,14.69122552,58.76490206,333.0011117,0,0,0,0,0,0,4.897075172,0,0,0,0,0,0,19.58830069,0,0,0,0,0,0,0,14.69122552,0,0,0,0,0,0,0
LaCrosse,2015,OLYM,0,0,0,0,0,0,9.094568177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.094568177,0,0,0,0,0,0,682.0926133,0,0,0,0,0,0,0,47146.24143,0,0,0,0,0,0,0
LaCrosse,2011,OLYM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577.907579,0,0,0,0,0,0,27.28370453,204.627784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LH15,2011,MORA,30.31522726,0,169.7652726,163.7022272,0,0,0,0,0,0,0,0,18.18913635,0,0,0,303.1522726,0,751.8176359,0,0,42.44131816,0,169.7652726,115.1978636,0,0,0,0,0,0,0,0,0,121.260909,127.3239545,133.3869999,0,0,0,0,6.063045451,0,0,0,0,0
LH15,2012,MORA,22.63536968,0,113.1768484,22.63536968,0,0,0,0,0,0,0,0,0,0,0,0,656.4257208,0,407.4366543,0,0,67.90610905,0,9438.949158,769.6025693,0,0,0,0,0,0,0,0,0,4843.969112,22.63536968,611.1549815,0,0,0,0,0,0,0,0,0,0
LH15,2013,MORA,2279.70509,0,1115.600363,2328.209453,0,0,0,0,0,0,0,0,97.00872722,0,0,0,242.521818,0,727.5654541,0,0,582.0523633,0,27162.44362,194.0174544,0,0,0,0,0,0,0,0,0,449344.4245,776.0698177,1552.139635,0,0,0,0,0,0,0,0,0,0
LH15,2014,MORA,1253.651244,0,888.0029645,3552.011858,0,0,0,0,0,0,0,0,156.7064055,0,0,0,261.1773425,0,940.238433,0,0,261.1773425,0,19274.88788,156.7064055,0,0,0,0,0,0,0,0,0,158377.9405,626.825622,208.941874,0,0,208.941874,0,0,0,0,0,0,0
LH15,2015,MORA,5238.47127,0,169.7652726,0,24.2521818,0,0,0,0,0,0,0,48.50436361,0,0,0,0,0,218.2696362,0,0,460.7914543,0,6087.297633,242.521818,0,0,0,0,0,0,0,0,0,66547.98687,2910.261817,3492.31418,0,0,970.0872722,0,0,0,0,0,0,0
LH15,2016,MORA,734.1200979,0,963.5326284,6423.550856,0,0,0,0,0,0,0,0,0,0,0,91.76501223,0,0,1192.945159,0,0,1605.887714,0,9818.856309,871.7676162,0,0,0,0,0,0,0,0,0,412575.495,2936.480391,734.1200979,0,0,734.1200979,0,0,0,0,0,0,0
LH15,2017,MORA,1671.534992,0,4178.83748,5380.253256,0,0,0,0,0,0,0,0,417.883748,0,0,313.412811,52.2354685,0,3186.363579,0,0,104.470937,0,16610.87898,0,0,0,0,0,0,0,0,0,0,703716.2317,3343.069984,5014.604976,0,0,0,0,0,0,0,0,0,0
LH15,2018,MORA,1001.893412,0,890.571922,2671.715766,0,0,0,0,0,111.3214903,0,0,222.6429805,0,0,333.9644708,0,0,667.9289415,0,0,1224.536393,0,27607.72958,1447.179373,0,0,0,0,0,0,7681.182827,0,0,30947.37429,1001.893412,779.2504318,0,0,0,0,0,0,0,0,0,333.9644708
LH15,2009,MORA,0,0,297.0892271,1061.032954,0,0,0,0,0,0,0,0,127.3239545,0,0,127.3239545,636.6197724,0,806.385045,0,0,0,0,15406.19849,42.44131816,0,0,0,0,0,0,0,0,0,159579.3563,1697.652726,3395.305453,0,0,0,0,0,0,0,0,0,0
LH15,2010,MORA,0,0,2285.301747,1893.535733,0,0,0,0,0,0,0,0,0,0,0,0,870.5911417,1523.534498,0,0,0,0,0,10229.44591,413.5307923,0,0,0,0,0,0,0,0,0,56457.83554,522.354685,174.1182283,0,0,0,0,0,0,0,0,0,0
LP19,2015,MORA,188.6280807,0,679.0610905,2753.969978,0,0,0,0,0,0,0,0,0,0,0,37.72561614,452.7073937,1980.594847,0,0,0,0,433.8445856,1886.280807,735.6495147,0,0,0,0,0,0,0,0,0,0,30331.39538,301.8049291,0,0,1358.122181,0,0,0,0,0,0,0
LP19,2016,MORA,142.9602296,0,446.7507175,446.7507175,0,0,0,0,0,0,0,0,0,0,0,0,1751.262812,3323.825338,0,0,0,0,303.7904879,178.700287,178.700287,0,0,0,0,0,0,0,0,0,134668.5363,6004.329643,571.8409183,0,0,571.8409183,0,0,0,0,0,0,0
LP19,2017,MORA,268.0504305,0,643.3210331,822.0213201,0,0,0,0,0,0,0,0,0,0,0,0,1644.04264,1679.782698,0,0,0,0,1000.721607,2251.623616,1340.252152,0,0,0,0,0,0,0,0,0,67763.14882,3002.164821,0,0,0,142.9602296,0,0,0,0,0,0,0
LP19,2018,MORA,1586.936244,0,313.6966994,1162.523063,0,0,0,0,0,0,0,0,0,0,0,18.45274703,2122.065908,1937.538438,0,0,0,0,535.1296637,479.7714227,350.6021935,0,0,0,0,0,0,3192.325235,0,0,37791.22591,7971.586715,147.6219762,0,0,147.6219762,0,0,0,0,0,0,0
LP19,2009,MORA,0,0,142.9602296,982.8515784,0,0,0,0,0,0,0,0,0,0,0,0,5789.889298,893.5014349,0,0,0,0,0,1197.291923,1858.482985,0,0,0,0,0,0,0,0,0,97784.79704,20014.43214,0,0,0,571.8409183,0,0,0,0,0,0,0
LP19,2010,MORA,0,0,824.5741814,16.1681212,0,0,0,0,0,0,0,0,0,0,0,0,3039.606786,662.8929693,0,0,0,0,0,986.2553934,210.1855756,0,0,0,0,0,0,0,0,48.50436361,33500.34713,6596.593451,0,0,0,129.3449696,0,0,0,0,0,0,0
LP19,2011,MORA,0,0,688.4924946,301.8049291,9.431404035,0,0,0,0,0,0,0,0,0,0,0,754.5123228,933.7089995,0,0,0,0,0,320.6677372,490.4330098,0,0,0,0,0,0,0,0,0,10185.91636,2753.969978,0,0,0,301.8049291,0,0,0,0,0,0,0
LP19,2012,MORA,0,0,123.787178,389.0454164,0,0,0,0,0,0,0,0,17.68388257,0,0,0,3731.299221,1255.555662,0,0,0,0,0,2139.74979,972.6135411,0,0,0,0,0,0,0,0,35.36776513,33387.17028,15066.66795,70.73553026,0,0,0,0,0,0,0,0,0,0
LP19,2013,MORA,0,0,280.1126998,118.8356908,0,0,0,0,0,0,0,0,0,0,0,0,1145.91559,1341.145654,0,0,0,0,0,772.4319905,161.277009,0,0,0,0,0,0,0,0,59.41784542,14531.90734,13309.59737,950.6855267,0,0,0,0,0,0,0,0,0,0
LP19,2014,MORA,0,0,962.0032116,1433.573413,0,0,0,0,0,0,0,0,18.86280807,0,0,0,1376.984989,1961.732039,0,0,0,0,735.6495147,1358.122181,132.0396565,0,0,0,0,0,0,0,0,0,57342.93653,2112.634504,150.9024646,0,0,603.6098582,0,0,0,0,0,0,0
Milk,2015,OLYM,15.91549431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.549296586,0,0,0,0,0,0,12.73239545,0,0,0,0,0,0,0,0,0,0,0,133.6901522,0,0,0,0,273.7465021,0,0,0,0,0
Milk,2016,OLYM,20.2101515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.526268938,5.052537876,10.10507575,0,0,0,0,0,0,2.526268938,0,0,0,0,0,0,0,0,0,0,0,262.7319695,0,0,0,0,0,0,0,0,0,0
Milk,2017,OLYM,12.24268793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.448537586,482.3619044,810.465941,0,0,0,0,0,0,2.448537586,0,0,0,0,0,0,0,0,0,0,0,34.2795262,0,0,0,0,0,0,0,0,0,0
Milk,2018,OLYM,14.69122552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.897075172,151.8093303,205.6771572,0,0,26.93391345,0,0,83.25027792,2.448537586,0,0,0,0,0,0,0,0,0,0,0,624.3770844,0,0,0,0,0,0,0,0,0,0
Milk,2012,OLYM,0,0,0,0,0,0,0,0,0,0,0,0,2.448537586,0,0,2.448537586,426.04554,215.4713076,0,0,0,0,0,0,78.35320275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milk,2013,OLYM,0,0,0,0,0,0,0,0,0,0,0,0,18.56807669,0,0,10.61032954,498.6854884,724.1549911,0,0,0,0,0,0,63.66197724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milk,2009,OLYM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.65206311,183.9123787,0,0,0,0,0,0,4.715702018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milk,2010,OLYM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.00758999,7.345612758,0,0,0,0,0,0,41.62513896,0,0,0,0,0,0,0,0,0,2.448537586,0,2.448537586,0,0,0,0,0,0,0,0,0,0
Milk,2011,OLYM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.66197724,2.448537586,0,0,0,0,0,0,58.76490206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.3239545,0,0,0,0,0
Milk,2014,OLYM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.0610425,206.901426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pallisades,2010,MORA,12.1260909,0,1824.976681,0,0,0,0,0,0,0,0,0,18.18913635,0,0,0,6.063045451,0,0,0,0,0,0,1000.402499,497.169727,0,0,0,0,0,0,0,0,0,84.88263632,12.1260909,3892.47518,0,0,0,0,0,0,12.1260909,0,0,0
Pallisades,2011,MORA,19.58830069,0,3356.128851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.05886713,0,0,0,0,0,417.883748,470.1192165,0,0,0,0,0,0,0,0,0,261.1773425,26.11773425,4400.838221,0,0,0,0,0,13.05886713,0,0,0,0
Pallisades,2012,MORA,7.073553026,0,449.1706172,0,0,0,0,0,0,0,0,0,3.536776513,0,3.536776513,0,470.3912762,0,0,0,0,0,0,0,431.4867346,0,0,0,0,0,0,0,0,0,0,28.29421211,13185.10284,0,0,0,0,0,28.29421211,0,0,0,0
Pallisades,2013,MORA,108.0324462,0,8781.494557,0,0,0,61.73282641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543.32066,2284.114577,231.498099,0,0,0,0,0,0,0,0,0,0,0,73585.52908,0,0,0,0,0,0,0,0,0,0
Pallisades,2014,MORA,201.701314,0,4134.876937,218.5097569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781.69494,958.0812416,0,0,0,0,0,0,0,0,0,0,5244.234164,0,50425.3285,0,0,0,0,0,0,0,0,0,0
Pallisades,2015,MORA,1764.665334,0,1076.669229,0,17.8700287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840.612956,620.9834973,647.7885403,0,0,0,0,0,0,0,0,0,35.7400574,0,15368.22468,0,0,89.35014349,0,0,0,0,0,0,0
Pallisades,2016,MORA,191.9085691,0,4391.753792,0,0,0,14.76219762,0,0,0,0,0,0,0,0,29.52439524,0,0,51.66769167,0,0,0,1764.082616,258.3384584,14.76219762,0,0,0,0,0,0,0,0,0,0,14.76219762,4221.988519,0,0,0,0,0,0,0,0,0,0
Pallisades,2017,MORA,35.36776513,0,4979.781331,106.1032954,0,0,0,0,0,0,0,0,14.14710605,0,0,14.14710605,63.66197724,0,438.5602876,0,0,0,21.22065908,947.8561055,28.29421211,0,0,0,0,0,0,0,0,0,0,77.80908329,1110.547825,0,0,0,0,0,0,0,0,0,0
Pallisades,2018,MORA,355.1212336,0,1013.39474,0,0,0,0,0,0,0,0,0,0,0,0,0,34.64597401,0,788.1959086,0,0,0,1377.177467,34.64597401,17.322987,0,0,0,0,0,0,259.844805,0,0,8.661493502,8.661493502,3057.507206,0,0,0,0,0,0,0,0,0,0
Pallisades,2009,MORA,0,0,8261.909935,141.4710605,0,0,28.29421211,0,0,0,0,0,198.0594847,0,0,0,1273.239545,0,0,0,0,0,1471.299029,0,282.9421211,0,0,0,28.29421211,0,0,0,0,0,0,0,53872.17985,0,0,0,0,0,0,0,0,0,0
Silent,2010,NOCA,0,0,0,18.56807669,0,0,0,0,0,0,0,0,0,0,0,0,881.983643,7.957747155,0,0,0,0,0,0,399.2136489,0,0,0,0,0,0,0,0,0,0,42.44131816,15.91549431,0,0,2.652582385,0,0,0,0,0,0,0
Silent,2012,NOCA,0,0,0,4.188287976,0,0,0,0,0,0,0,0,0,0,0,0,453.7311974,6.282431964,0,0,0,0,0,0,48.16531173,0,0,0,0,0,0,0,0,0,0,0,1.396095992,0,0,0,0,0,0,0,0,0,0
Silent,2011,NOCA,0,0,0,0,0,0,0,0,0,0,0,0,11.93662073,0,0,1.326291192,311.0152846,309.0258478,0,0,0,0,0,0,1.326291192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silent,2013,NOCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.515761363,21.97853976,621.4621587,0,0,0,0,0,0,1.515761363,0,0,0,0,0,0,0,0,0,0,0,5.30516477,0,0,6.063045451,0,0,0,0,0,0,0
Silent,2009,NOCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.4460396,0,0,0,0,0,0,0,102.1244218,0,0,0,0,0,0,0,0,0,0,0,9.284038347,0,0,6.631455962,0,0,0,0,0,0,0
Silent,2014,NOCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2377685,848.8263632,6.5406141,0,0,0,0,0,7.267349,0,0,0,0,0,0,0,0,0,0,0,2.1802047,0,0,0,0,0,0,0,0,0,0
Silent,2015,NOCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.515761363,379.6982214,0,0,0,0,0,0,2.273642044,0,0,0,0,0,0,0,0,0,0,0,12.88397158,0,0,0,0,0,0,0,0,0,0
Silent,2016,NOCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.7136249,939.7720449,6.063045451,0,0,0,0,0,10.61032954,0,0,0,0,0,0,0,0,0,0,0,9.094568177,0,0,0,0,0,0,0,0,0,0
Silent,2017,NOCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.954409,0,0,0,0,0,0,0,1.515761363,0,0,0,0,0,0,1.515761363,0,0,0,0,13.64185227,0,0,0,0,0,0,0,0,0,0
Silent,2018,NOCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.576433,278.226419,4.715702018,0,0,0,0,0,4.715702018,0,0,0,2.357851009,0,0,3.536776513,0,0,0,0,27.1152866,0,0,0,0,0,0,0,0,0,0
Sunup,2017,OLYM,509.2958179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.57490495,0,150.4737644,0,0,3541.920915,0,0,555.5954377,92.59923962,0,0,0,0,0,0,0,0,0,0,0,243.073004,0,0,0,0,0,0,0,0,0,0
Sunup,2018,OLYM,54.18040616,0,94.81571078,0,0,0,0,0,0,0,0,0,0,0,0,0,731.4354831,1232.60424,135.4510154,0,297.9922339,0,0,3562.361705,162.5412185,0,0,0,0,0,0,230.2667262,0,0,68050.59014,0,0,0,0,0,0,0,0,0,0,0,0
Sunup,2010,OLYM,0,0,48.97075172,134.6695672,0,0,0,0,0,0,0,0,0,0,0,0,73.45612758,30.60671983,0,0,0,0,0,569.2849888,2344.474739,0,0,0,0,0,0,0,0,0,140.7909112,0,0,0,0,501.9502051,0,0,0,0,0,0,0
Sunup,2012,OLYM,0,0,101.8591636,38.19718634,0,0,0,0,0,0,0,0,0,0,0,0,1082.253613,4800.113084,0,0,0,0,0,980.3944494,305.5774907,0,0,0,0,0,0,0,0,0,70690.25952,0,611.1549815,0,0,3055.774907,0,0,0,0,0,0,0
Sunup,2013,OLYM,0,0,305.5774907,9167.324722,0,0,50.92958179,0,0,0,0,0,152.7887454,0,0,0,865.8028904,2902.986162,0,152.7887454,0,0,0,5194.817343,101.8591636,0,0,0,0,0,0,0,0,0,37382.31303,0,0,0,0,0,0,0,0,0,0,0,0
Sunup,2009,OLYM,0,0,0,9329.772526,0,0,0,43.90481189,0,0,0,0,0,0,0,0,21.95240594,592.7149605,0,21.95240594,0,0,0,1448.858792,1646.430446,0,0,0,0,0,0,0,0,0,2283.050218,0,0,0,0,43.90481189,0,0,0,0,0,0,0
Sunup,2011,OLYM,0,0,0,318.3098862,0,0,0,0,0,0,0,0,0,0,0,12.73239545,980.3944494,1693.408594,0,50.92958179,0,0,0,2164.507226,3221.296048,0,0,0,0,0,0,0,0,0,3259.493235,0,0,0,0,190.9859317,0,0,0,0,0,0,0
Sunup,2014,OLYM,0,0,0,8035.556238,0,0,0,0,0,0,0,0,0,0,0,56.58842421,56.58842421,113.1768484,0,905.4147874,1414.710605,0,0,8827.794177,2093.771696,0,0,0,0,0,0,0,0,0,112271.4336,0,679.0610905,0,0,452.7073937,0,0,0,0,0,0,0
Sunup,2015,OLYM,0,0,0,28.93726238,0,0,3863.124528,0,0,0,0,0,173.6235743,0,0,28.93726238,0,0,0,0,954.9296586,0,0,2242.637834,2097.951523,0,0,0,0,0,0,0,0,0,1360.051332,0,0,0,0,188.0922055,0,0,0,0,0,0,0
Sunup,2016,OLYM,0,0,0,2465.20848,0,0,0,0,0,0,0,0,0,0,0,27.09020308,758.5256862,2465.20848,0,162.5412185,1029.427717,0,0,3819.718634,975.2473109,0,0,0,0,0,0,0,0,0,58839.92109,0,0,0,0,0,0,0,0,0,0,0,0
Triplet,2009,NOCA,0,0,0,1003.158429,0,0,0,0,0,60.01802568,0,167.1930715,0,0,0,0,257.22011,0,0,0,0,0,0,0,9337.089995,2152.074921,0,0,0,0,0,0,0,0,0,0,60018.02568,0,0,0,0,0,0,0,0,0,0
Triplet,2013,NOCA,0,0,0,67.90610905,0,0,0,0,0,0,0,0,0,0,0,0,12879.52535,0,0,0,0,0,0,0,10502.81153,8782.523437,0,0,0,0,0,0,0,0,520.6135027,0,26166.48735,0,0,339.5305453,0,0,101.8591636,0,0,0,475.3427634
Triplet,2015,NOCA,0,0,0,297.0892271,0,0,0,0,0,0,0,0,0,0,0,0,40276.81093,0,0,0,0,0,0,0,381.9718634,1103.474272,0,0,0,0,0,0,0,0,0,0,99142.91922,0,0,0,0,0,0,0,0,0,0
Triplet,2016,NOCA,0,0,0,344.83571,0,0,0,0,0,0,0,0,79.57747155,0,0,79.57747155,12785.4471,0,265.2582385,0,0,0,0,0,5756.103775,3660.563691,0,0,0,0,0,0,0,0,0,0,106633.8119,0,0,0,0,848.8263632,0,0,0,0,0
Triplet,2014,NOCA,0,0,0,0,0,0,33.95305453,0,0,0,0,0,56.58842421,0,0,25.46479089,3689.565259,0,0,0,0,0,0,0,45.27073937,3921.577798,0,0,0,0,0,0,0,0,0,0,436047.7616,0,0,0,0,0,0,0,0,0,1086.497745
Triplet,2012,NOCA,0,0,0,0,0,0,0,0,0,56.58842421,0,0,0,0,0,0,22352.42756,0,0,0,0,0,0,0,282.9421211,452.7073937,0,0,0,0,0,0,0,0,56.58842421,0,4979.781331,0,0,0,0,0,0,0,0,0,0
Triplet,2010,NOCA,0,0,0,0,0,0,0,0,0,0,0,0,56.58842421,0,0,0,23625.66711,0,0,0,0,0,0,0,792.2379389,537.59003,0,0,0,0,0,0,0,0,0,0,46911.80367,0,0,0,0,0,0,0,0,0,113.1768484
Triplet,2017,NOCA,0,0,0,0,0,0,0,0,0,0,0,0,92.84038347,0,0,79.57747155,12228.40479,0,0,0,0,0,0,0,185.6807669,7082.394968,0,0,0,0,0,0,0,0,0,0,686700.5278,0,0,0,0,0,0,0,0,0,0
Triplet,2018,NOCA,0,0,0,0,0,0,0,0,0,0,0,0,42.44131816,0,0,42.44131816,2419.155135,0,0,0,0,0,0,0,10171.76925,3692.39468,0,0,0,0,0,0,0,0,113.1768484,0,13878.31104,0,0,28.29421211,0,0,28.29421211,0,0,0,169.7652726
Triplet,2011,NOCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14826.16714,0,0,0,0,0,0,0,3805.571528,0,0,0,0,0,0,0,0,0,56.58842421,0,3409.452559,0,0,0,0,0,0,0,0,0,0