"varname","modelform","k","AICc","AICcdiff","R2m","R2c","term","estimate","std.error","p.value"
"Na","2",3,-83.05,3.56,0.182,0.8048,"iceout_doy",-0.0025,0.00042,2e-08
"Na","2x",4,-82.05,4.56,0.0608,0.8034,"(Intercept)",1.4,0.13,4.4e-20
"Na","2x",4,-82.05,4.56,0.0608,0.8034,"iceout_doy",-0.0033,0.00056,2.1e-08
"Na","2x",4,-82.05,4.56,0.0608,0.8034,"graywacke",-0.0035,0.0022,0.13
"Na","2x",4,-82.05,4.56,0.0608,0.8034,"iceout_doy:graywacke",1.8e-05,8.5e-06,0.036
"Na","3",4,-82.02,4.59,0.2167,0.8055,"(Intercept)",1.4,0.23,1.6e-08
"Na","3",4,-82.02,4.59,0.2167,0.8055,"hydro",-0.096,0.093,0.31
"Na","3",4,-82.02,4.59,0.2167,0.8055,"andesite",0.0029,0.0017,0.1
"Na","3",4,-82.02,4.59,0.2167,0.8055,"iceout_doy",-0.0025,0.00042,2.1e-08
"Na","3",4,-81.98,4.63,0.2196,0.8163,"(Intercept)",1.1,0.23,4.2e-06
"Na","3",4,-81.98,4.63,0.2196,0.8163,"hydro",-0.088,0.096,0.37
"Na","3",4,-81.98,4.63,0.2196,0.8163,"andesite",0.0036,0.0017,0.048
"Na","3",4,-81.98,4.63,0.2196,0.8163,"SWE",-0.0013,0.00021,2.1e-08
"Na","3",4,-81.78,4.83,0.1982,0.8127,"(Intercept)",0.84,0.095,1.8e-15
"Na","3",4,-81.78,4.83,0.1982,0.8127,"volume",5.7e-07,7.2e-07,0.44
"Na","3",4,-81.78,4.83,0.1982,0.8127,"andesite",0.0037,0.0017,0.042
"Na","3",4,-81.78,4.83,0.1982,0.8127,"SWE",-0.0013,0.00021,1.8e-08
"Na","1",2,-81.67,4.94,0.04998,0.8008,"(Intercept)",1.2,0.1,9.2e-24
"Na","1",2,-81.67,4.94,0.04998,0.8008,"iceout_doy",-0.0025,0.00042,1.5e-08
"Na","2x",4,-81.45,5.16,0.1873,0.8163,"(Intercept)",0.88,0.08,2.9e-21
"Na","2x",4,-81.45,5.16,0.1873,0.8163,"SWE",-0.0012,0.00024,1.5e-06
"Na","2x",4,-81.45,5.16,0.1873,0.8163,"andesite",0.0044,0.002,0.035
"Na","2x",4,-81.45,5.16,0.1873,0.8163,"SWE:andesite",-3.1e-06,5.6e-06,0.58
"Na","3",4,-81.35,5.26000000000001,0.1914,0.8043,"(Intercept)",1.1,0.12,4.1e-17
"Na","3",4,-81.35,5.26000000000001,0.1914,0.8043,"volume",4.4e-07,7.1e-07,0.54
"Na","3",4,-81.35,5.26000000000001,0.1914,0.8043,"andesite",0.003,0.0017,0.086
"Na","3",4,-81.35,5.26000000000001,0.1914,0.8043,"iceout_doy",-0.0025,0.00042,2.2e-08
"Na","2",3,-81.27,5.34,0.1162,0.8025,"(Intercept)",1.5,0.23,1.3e-09
"Na","2",3,-81.27,5.34,0.1162,0.8025,"hydro",-0.13,0.097,0.21
"Na","2",3,-81.27,5.34,0.1162,0.8025,"iceout_doy",-0.0025,0.00042,1.6e-08
"Na","2",3,-81.27,5.34,0.1162,0.8025,"(Intercept)",1.5,0.23,1.3e-09
"Na","2",3,-81.27,5.34,0.1162,0.8025,"hydro",-0.13,0.097,0.21
"Na","2",3,-81.27,5.34,0.1162,0.8025,"iceout_doy",-0.0025,0.00042,1.6e-08
"Na","1",2,-80.51,6.09999999999999,0.05528,0.8209,"(Intercept)",0.96,0.078,1.2e-24
"Na","1",2,-80.51,6.09999999999999,0.05528,0.8209,"SWE",-0.0012,0.00021,2.5e-08
"Na","2x",4,-80.43,6.17999999999999,0.1213,0.8261,"(Intercept)",1.1,0.26,9.3e-05
"Na","2x",4,-80.43,6.17999999999999,0.1213,0.8261,"SWE:hydro",-0.00052,0.00033,0.11
"Na","2x",4,-80.43,6.17999999999999,0.1213,0.8261,"hydro",-0.043,0.12,0.72
"Na","2x",4,-80.43,6.17999999999999,0.1213,0.8261,"SWE",-0.00013,0.00073,0.86
"Na","2",3,-80.31,6.3,0.07691,0.8013,"(Intercept)",1.2,0.12,1.3e-17
"Na","2",3,-80.31,6.3,0.07691,0.8013,"iceout_doy",-0.0025,0.00042,1.7e-08
"Na","2",3,-80.31,6.3,0.07691,0.8013,"volume",6.3e-07,7.5e-07,0.41
"Na","2",3,-80.31,6.3,0.07691,0.8013,"(Intercept)",1.2,0.12,1.3e-17
"Na","2",3,-80.31,6.3,0.07691,0.8013,"iceout_doy",-0.0025,0.00042,1.7e-08
"Na","2",3,-80.31,6.3,0.07691,0.8013,"volume",6.3e-07,7.5e-07,0.41
"Na","2x",4,-80.25,6.36,0.08953,0.8193,"(Intercept)",0.94,0.11,1.3e-15
"Na","2x",4,-80.25,6.36,0.08953,0.8193,"SWE",-0.0016,3e-04,3.3e-07
"Na","2x",4,-80.25,6.36,0.08953,0.8193,"SWE:volume",4.2e-09,2.5e-09,0.095
"Na","2x",4,-80.25,6.36,0.08953,0.8193,"volume",1.8e-07,8.6e-07,0.84
"Na","2",3,-79.91,6.7,0.1148,0.8222,"(Intercept)",1.2,0.24,6.6e-07
"Na","2",3,-79.91,6.7,0.1148,0.8222,"SWE",-0.0012,0.00021,2.9e-08
"Na","2",3,-79.91,6.7,0.1148,0.8222,"hydro",-0.13,0.1,0.24
"Na","3",4,-79.63,6.98,0.1316,0.8027,"(Intercept)",1.4,0.25,4.9e-08
"Na","3",4,-79.63,6.98,0.1316,0.8027,"iceout_doy",-0.0025,0.00042,1.8e-08
"Na","3",4,-79.63,6.98,0.1316,0.8027,"hydro",-0.12,0.097,0.25
"Na","3",4,-79.63,6.98,0.1316,0.8027,"volume",4.9e-07,7.4e-07,0.51
"Na","2",3,-79.61,7,0.05017,0.8008,"(Intercept)",1.2,0.11,2.3e-21
"Na","2",3,-79.61,7,0.05017,0.8008,"iceout_doy",-0.0025,0.00042,1.7e-08
"Na","2",3,-79.61,7,0.05017,0.8008,"graywacke",-9.3e-05,0.0015,0.95
"Na","2",3,-79.47,7.14,0.08163,0.8188,"(Intercept)",0.89,0.1,3.6e-15
"Na","2",3,-79.47,7.14,0.08163,0.8188,"SWE",-0.0013,0.00021,2.4e-08
"Na","2",3,-79.47,7.14,0.08163,0.8188,"volume",8e-07,7.9e-07,0.32
"Na","3",4,-79.27,7.34,0.1193,0.8024,"(Intercept)",1.5,0.25,4.9e-09
"Na","3",4,-79.27,7.34,0.1193,0.8024,"hydro",-0.13,0.099,0.2
"Na","3",4,-79.27,7.34,0.1193,0.8024,"iceout_doy",-0.0025,0.00042,1.8e-08
"Na","3",4,-79.27,7.34,0.1193,0.8024,"graywacke",-0.00045,0.0015,0.76
"Na","3",4,-78.57,8.04000000000001,0.1305,0.8203,"(Intercept)",1.1,0.26,1.4e-05
"Na","3",4,-78.57,8.04000000000001,0.1305,0.8203,"SWE",-0.0012,0.00021,2.8e-08
"Na","3",4,-78.57,8.04000000000001,0.1305,0.8203,"hydro",-0.11,0.1,0.29
"Na","3",4,-78.57,8.04000000000001,0.1305,0.8203,"volume",6.7e-07,7.8e-07,0.4
"Na","2",3,-78.5,8.11,0.05516,0.8205,"(Intercept)",0.97,0.09,2.2e-20
"Na","2",3,-78.5,8.11,0.05516,0.8205,"SWE",-0.0012,0.00021,2.7e-08
"Na","2",3,-78.5,8.11,0.05516,0.8205,"graywacke",-0.00038,0.0016,0.81
"Na","3",4,-78.26,8.34999999999999,0.07869,0.8013,"(Intercept)",1.2,0.13,5.8e-17
"Na","3",4,-78.26,8.34999999999999,0.07869,0.8013,"iceout_doy",-0.0025,0.00042,1.9e-08
"Na","3",4,-78.26,8.34999999999999,0.07869,0.8013,"volume",6.6e-07,7.6e-07,0.4
"Na","3",4,-78.26,8.34999999999999,0.07869,0.8013,"graywacke",-0.00032,0.0015,0.83
"Na","2x",4,-78.24,8.37,0.06275,0.8248,"(Intercept)",1,0.094,3.9e-20
"Na","2x",4,-78.24,8.37,0.06275,0.8248,"SWE",-0.0015,0.00026,1.4e-07
"Na","2x",4,-78.24,8.37,0.06275,0.8248,"graywacke",-0.0013,0.0017,0.47
"Na","2x",4,-78.24,8.37,0.06275,0.8248,"SWE:graywacke",6e-06,4.5e-06,0.18
"Na","3",4,-78.05,8.56,0.1181,0.8213,"(Intercept)",1.3,0.25,1.2e-06
"Na","3",4,-78.05,8.56,0.1181,0.8213,"hydro",-0.14,0.1,0.21
"Na","3",4,-78.05,8.56,0.1181,0.8213,"SWE",-0.0012,0.00021,3e-08
"Na","3",4,-78.05,8.56,0.1181,0.8213,"graywacke",-0.00074,0.0016,0.64
"Na","3",4,-77.57,9.04000000000001,0.08323,0.8178,"(Intercept)",0.9,0.11,1.9e-14
"Na","3",4,-77.57,9.04000000000001,0.08323,0.8178,"SWE",-0.0013,0.00021,2.5e-08
"Na","3",4,-77.57,9.04000000000001,0.08323,0.8178,"volume",8.7e-07,8e-07,0.29
"Na","3",4,-77.57,9.04000000000001,0.08323,0.8178,"graywacke",-0.00068,0.0016,0.67
"pH","1",2,269.1,0,0.1388,0.5201,"(Intercept)",7.7,0.14,6e-98
"pH","1",2,269.1,0,0.1388,0.5201,"SWE",-0.0037,0.00064,6e-08
"pH","2",3,270.3,1.19999999999999,0.1632,0.5247,"(Intercept)",7.7,0.16,1.2e-91
"pH","2",3,270.3,1.19999999999999,0.1632,0.5247,"SWE",-0.0037,0.00065,7.2e-08
"pH","2",3,270.3,1.19999999999999,0.1632,0.5247,"graywacke",0.002,0.0022,0.38
"pH","2",3,270.9,1.79999999999995,0.1466,0.5212,"(Intercept)",7.9,0.36,3.9e-48
"pH","2",3,270.9,1.79999999999995,0.1466,0.5212,"SWE",-0.0037,0.00065,6.7e-08
"pH","2",3,270.9,1.79999999999995,0.1466,0.5212,"hydro",-0.076,0.15,0.62
"pH","2",3,271,1.89999999999998,0.1434,0.5219,"(Intercept)",7.8,0.17,2.4e-87
"pH","2",3,271,1.89999999999998,0.1434,0.5219,"SWE",-0.0037,0.00065,7.1e-08
"pH","2",3,271,1.89999999999998,0.1434,0.5219,"volume",-3.4e-07,1.1e-06,0.77
"pH","2",3,271.1,2,0.14,0.5208,"(Intercept)",7.7,0.15,4.7e-95
"pH","2",3,271.1,2,0.14,0.5208,"SWE",-0.0037,0.00065,7e-08
"pH","2",3,271.1,2,0.14,0.5208,"andesite",-3e-04,0.0027,0.91
"pH","2x",4,271.7,2.59999999999997,0.1747,0.5241,"(Intercept)",7.7,0.17,3.6e-86
"pH","2x",4,271.7,2.59999999999997,0.1747,0.5241,"SWE",-0.0041,8e-04,9.4e-07
"pH","2x",4,271.7,2.59999999999997,0.1747,0.5241,"SWE:graywacke",1.2e-05,1.4e-05,0.4
"pH","2x",4,271.7,2.59999999999997,0.1747,0.5241,"graywacke",0.00029,0.003,0.92
"pH","3",4,272.2,3.09999999999997,0.1722,0.5276,"(Intercept)",7.7,0.18,4.5e-85
"pH","3",4,272.2,3.09999999999997,0.1722,0.5276,"SWE",-0.0037,0.00065,9e-08
"pH","3",4,272.2,3.09999999999997,0.1722,0.5276,"graywacke",0.0022,0.0023,0.34
"pH","3",4,272.2,3.09999999999997,0.1722,0.5276,"volume",-5.6e-07,1.1e-06,0.63
"pH","3",4,272.3,3.19999999999999,0.167,0.5253,"(Intercept)",7.8,0.38,5.1e-45
"pH","3",4,272.3,3.19999999999999,0.167,0.5253,"SWE",-0.0037,0.00065,7.9e-08
"pH","3",4,272.3,3.19999999999999,0.167,0.5253,"graywacke",0.0019,0.0023,0.42
"pH","3",4,272.3,3.19999999999999,0.167,0.5253,"hydro",-0.053,0.15,0.73
"pH","2x",4,272.5,3.39999999999998,0.1456,0.5211,"(Intercept)",8.1,0.49,8.7e-35
"pH","2x",4,272.5,3.39999999999998,0.1456,0.5211,"SWE",-0.0051,0.0022,0.024
"pH","2x",4,272.5,3.39999999999998,0.1456,0.5211,"hydro",-0.18,0.22,0.42
"pH","2x",4,272.5,3.39999999999998,0.1456,0.5211,"SWE:hydro",0.00065,0.00099,0.51
"pH","2x",4,272.8,3.69999999999999,0.1467,0.5198,"(Intercept)",7.8,0.16,6.9e-92
"pH","2x",4,272.8,3.69999999999999,0.1467,0.5198,"SWE",-0.0039,0.00073,3e-07
"pH","2x",4,272.8,3.69999999999999,0.1467,0.5198,"andesite",-0.0022,0.0039,0.58
"pH","2x",4,272.8,3.69999999999999,0.1467,0.5198,"SWE:andesite",1.2e-05,1.7e-05,0.5
"pH","3",4,272.8,3.69999999999999,0.1533,0.5237,"(Intercept)",8,0.39,9.6e-45
"pH","3",4,272.8,3.69999999999999,0.1533,0.5237,"SWE",-0.0037,0.00065,8.1e-08
"pH","3",4,272.8,3.69999999999999,0.1533,0.5237,"hydro",-0.085,0.15,0.58
"pH","3",4,272.8,3.69999999999999,0.1533,0.5237,"volume",-4.5e-07,1.2e-06,0.71
"pH","2x",4,272.9,3.79999999999995,0.14,0.5273,"(Intercept)",7.7,0.19,9.2e-79
"pH","2x",4,272.9,3.79999999999995,0.14,0.5273,"SWE",-0.0033,0.00092,0.00045
"pH","2x",4,272.9,3.79999999999995,0.14,0.5273,"SWE:volume",-4.1e-09,7.7e-09,0.59
"pH","2x",4,272.9,3.79999999999995,0.14,0.5273,"volume",2.6e-07,1.6e-06,0.87
"pH","3",4,272.9,3.79999999999995,0.1494,0.5227,"(Intercept)",7.9,0.37,5.2e-46
"pH","3",4,272.9,3.79999999999995,0.1494,0.5227,"SWE",-0.0037,0.00065,8e-08
"pH","3",4,272.9,3.79999999999995,0.1494,0.5227,"hydro",-0.082,0.15,0.6
"pH","3",4,272.9,3.79999999999995,0.1494,0.5227,"andesite",-0.00058,0.0028,0.84
"pH","3",4,273.1,4,0.144,0.5223,"(Intercept)",7.8,0.17,3.5e-86
"pH","3",4,273.1,4,0.144,0.5223,"SWE",-0.0037,0.00065,8.1e-08
"pH","3",4,273.1,4,0.144,0.5223,"volume",-3.3e-07,1.2e-06,0.78
"pH","3",4,273.1,4,0.144,0.5223,"andesite",-0.00019,0.0028,0.94
"pH","2x",4,273.9,4.79999999999995,0.09299,0.5972,"(Intercept)",10,0.9,5e-22
"pH","2x",4,273.9,4.79999999999995,0.09299,0.5972,"iceout_doy",-0.016,0.0043,0.00032
"pH","2x",4,273.9,4.79999999999995,0.09299,0.5972,"hydro",-0.91,0.4,0.036
"pH","2x",4,273.9,4.79999999999995,0.09299,0.5972,"iceout_doy:hydro",0.0045,0.002,0.022
"pH","2x",4,273.9,4.79999999999995,0.09299,0.5972,"(Intercept)",10,0.9,5e-22
"pH","2x",4,273.9,4.79999999999995,0.09299,0.5972,"iceout_doy",-0.016,0.0043,0.00032
"pH","2x",4,273.9,4.79999999999995,0.09299,0.5972,"hydro",-0.91,0.4,0.036
"pH","2x",4,273.9,4.79999999999995,0.09299,0.5972,"hydro:iceout_doy",0.0045,0.002,0.022
"pH","1",2,275.3,6.19999999999999,0.07367,0.5908,"(Intercept)",8.4,0.27,3.8e-65
"pH","1",2,275.3,6.19999999999999,0.07367,0.5908,"iceout_doy",-0.0064,0.0013,2e-06
"pH","2",3,276.3,7.19999999999999,0.1009,0.5902,"(Intercept)",8.3,0.28,7.8e-63
"pH","2",3,276.3,7.19999999999999,0.1009,0.5902,"iceout_doy",-0.0064,0.0013,2e-06
"pH","2",3,276.3,7.19999999999999,0.1009,0.5902,"graywacke",0.0028,0.0027,0.31
"pH","2x",4,276.6,7.5,0.08089,0.5964,"(Intercept)",8.3,0.29,2.5e-60
"pH","2x",4,276.6,7.5,0.08089,0.5964,"iceout_doy",-0.0058,0.0014,3.6e-05
"pH","2x",4,276.6,7.5,0.08089,0.5964,"iceout_doy:andesite",-6.9e-05,4.5e-05,0.13
"pH","2x",4,276.6,7.5,0.08089,0.5964,"andesite",0.0098,0.0085,0.27
"pH","2",3,276.9,7.79999999999995,0.07658,0.5865,"(Intercept)",8.4,0.28,2.2e-63
"pH","2",3,276.9,7.79999999999995,0.07658,0.5865,"iceout_doy",-0.0065,0.0013,1.8e-06
"pH","2",3,276.9,7.79999999999995,0.07658,0.5865,"andesite",-0.0023,0.0033,0.49
"pH","2",3,277,7.89999999999998,0.08085,0.5898,"(Intercept)",8.4,0.3,2e-60
"pH","2",3,277,7.89999999999998,0.08085,0.5898,"iceout_doy",-0.0065,0.0013,2e-06
"pH","2",3,277,7.89999999999998,0.08085,0.5898,"volume",-8.2e-07,1.4e-06,0.56
"pH","2",3,277,7.89999999999998,0.08085,0.5898,"(Intercept)",8.4,0.3,2e-60
"pH","2",3,277,7.89999999999998,0.08085,0.5898,"iceout_doy",-0.0065,0.0013,2e-06
"pH","2",3,277,7.89999999999998,0.08085,0.5898,"volume",-8.2e-07,1.4e-06,0.56
"pH","2",3,277.2,8.09999999999997,0.08129,0.5919,"(Intercept)",8.5,0.48,6.4e-38
"pH","2",3,277.2,8.09999999999997,0.08129,0.5919,"iceout_doy",-0.0064,0.0013,2.2e-06
"pH","2",3,277.2,8.09999999999997,0.08129,0.5919,"hydro",-0.08,0.18,0.67
"pH","2",3,277.2,8.09999999999997,0.08129,0.5919,"(Intercept)",8.5,0.48,6.4e-38
"pH","2",3,277.2,8.09999999999997,0.08129,0.5919,"iceout_doy",-0.0064,0.0013,2.2e-06
"pH","2",3,277.2,8.09999999999997,0.08129,0.5919,"hydro",-0.08,0.18,0.67
"pH","3",4,277.7,8.59999999999997,0.1131,0.5879,"(Intercept)",8.4,0.3,1.1e-59
"pH","3",4,277.7,8.59999999999997,0.1131,0.5879,"iceout_doy",-0.0065,0.0013,1.9e-06
"pH","3",4,277.7,8.59999999999997,0.1131,0.5879,"graywacke",0.0032,0.0027,0.25
"pH","3",4,277.7,8.59999999999997,0.1131,0.5879,"volume",-1.1e-06,1.4e-06,0.42
"pH","2x",4,278,8.89999999999998,0.07696,0.5988,"(Intercept)",6.6,0.48,5.3e-28
"pH","2x",4,278,8.89999999999998,0.07696,0.5988,"days_since_iceout",0.017,0.0046,0.00025
"pH","2x",4,278,8.89999999999998,0.07696,0.5988,"days_since_iceout:hydro",-0.0053,0.0021,0.012
"pH","2x",4,278,8.89999999999998,0.07696,0.5988,"hydro",0.13,0.21,0.55
"pH","2x",4,278.2,9.09999999999997,0.08184,0.5967,"(Intercept)",8.2,0.37,5.7e-48
"pH","2x",4,278.2,9.09999999999997,0.08184,0.5967,"volume:iceout_doy",-1.1e-08,1.2e-08,0.34
"pH","2x",4,278.2,9.09999999999997,0.08184,0.5967,"volume",1.2e-06,2.5e-06,0.65
"pH","2x",4,278.2,9.09999999999997,0.08184,0.5967,"iceout_doy",-0.0053,0.0018,0.0032
"pH","2x",4,278.2,9.09999999999997,0.08184,0.5967,"(Intercept)",8.2,0.37,5.7e-48
"pH","2x",4,278.2,9.09999999999997,0.08184,0.5967,"iceout_doy",-0.0053,0.0018,0.0032
"pH","2x",4,278.2,9.09999999999997,0.08184,0.5967,"iceout_doy:volume",-1.1e-08,1.2e-08,0.34
"pH","2x",4,278.2,9.09999999999997,0.08184,0.5967,"volume",1.2e-06,2.5e-06,0.65
"pH","2x",4,278.2,9.09999999999997,0.1021,0.5924,"(Intercept)",8.4,0.35,2.5e-51
"pH","2x",4,278.2,9.09999999999997,0.1021,0.5924,"iceout_doy",-0.0069,0.0017,0.00011
"pH","2x",4,278.2,9.09999999999997,0.1021,0.5924,"iceout_doy:graywacke",1.1e-05,2.6e-05,0.68
"pH","2x",4,278.2,9.09999999999997,0.1021,0.5924,"graywacke",0.00073,0.0056,0.9
"pH","3",4,278.3,9.19999999999999,0.1043,0.591,"(Intercept)",8.4,0.5,7.8e-36
"pH","3",4,278.3,9.19999999999999,0.1043,0.591,"iceout_doy",-0.0064,0.0013,2.2e-06
"pH","3",4,278.3,9.19999999999999,0.1043,0.591,"graywacke",0.0027,0.0027,0.34
"pH","3",4,278.3,9.19999999999999,0.1043,0.591,"hydro",-0.046,0.18,0.8
"pH","3",4,278.6,9.5,0.08753,0.5873,"(Intercept)",8.7,0.5,8.7e-37
"pH","3",4,278.6,9.5,0.08753,0.5873,"iceout_doy",-0.0065,0.0013,1.9e-06
"pH","3",4,278.6,9.5,0.08753,0.5873,"andesite",-0.0026,0.0033,0.44
"pH","3",4,278.6,9.5,0.08753,0.5873,"hydro",-0.11,0.19,0.57
"pH","3",4,278.7,9.59999999999997,0.08176,0.5857,"(Intercept)",8.5,0.3,1.3e-59
"pH","3",4,278.7,9.59999999999997,0.08176,0.5857,"iceout_doy",-0.0065,0.0013,1.8e-06
"pH","3",4,278.7,9.59999999999997,0.08176,0.5857,"andesite",-0.0021,0.0033,0.54
"pH","3",4,278.7,9.59999999999997,0.08176,0.5857,"volume",-7e-07,1.4e-06,0.62
"pH","3",4,278.8,9.69999999999999,0.09104,0.5908,"(Intercept)",8.7,0.52,9.5e-36
"pH","3",4,278.8,9.69999999999999,0.09104,0.5908,"iceout_doy",-0.0064,0.0013,2.2e-06
"pH","3",4,278.8,9.69999999999999,0.09104,0.5908,"volume",-9.4e-07,1.4e-06,0.51
"pH","3",4,278.8,9.69999999999999,0.09104,0.5908,"hydro",-0.099,0.18,0.6
"Rot","3",4,3232,0,0.06889,0.2367,"(Intercept)",-34000,36000,0.34
"Rot","3",4,3232,0,0.06889,0.2367,"Watertemp",4800,2200,0.036
"Rot","3",4,3232,0,0.06889,0.2367,"Chl",15000,10000,0.14
"Rot","3",4,3232,0,0.06889,0.2367,"Ca",190,3300,0.95
"Secchi","2x",4,473.7,0,0.05199,0.9066,"(Intercept)",6.3,0.75,1.4e-13
"Secchi","2x",4,473.7,0,0.05199,0.9066,"SWE",0.01,0.0018,1.8e-07
"Secchi","2x",4,473.7,0,0.05199,0.9066,"SWE:Chl",-0.0056,0.0024,0.023
"Secchi","2x",4,473.7,0,0.05199,0.9066,"Chl",-0.07,0.15,0.64
"Secchi","2",3,477,3.30000000000001,0.03956,0.9027,"(Intercept)",6.4,0.75,9.2e-14
"Secchi","2",3,477,3.30000000000001,0.03956,0.9027,"SWE",0.0081,0.0016,2e-06
"Secchi","2",3,477,3.30000000000001,0.03956,0.9027,"Chl",-0.22,0.14,0.11
"Secchi","3",4,479,5.30000000000001,0.05024,0.9031,"(Intercept)",5.5,2.4,0.026
"Secchi","3",4,479,5.30000000000001,0.05024,0.9031,"SWE",0.0081,0.0016,2.3e-06
"Secchi","3",4,479,5.30000000000001,0.05024,0.9031,"hydro",0.43,1.1,0.69
"Secchi","3",4,479,5.30000000000001,0.05024,0.9031,"Chl",-0.22,0.14,0.11
"Secchi","2",3,479,5.30000000000001,0.03123,0.9021,"(Intercept)",4.8,0.94,1.7e-06
"Secchi","2",3,479,5.30000000000001,0.03123,0.9021,"iceout_doy",0.016,0.0032,5.5e-06
"Secchi","2",3,479,5.30000000000001,0.03123,0.9021,"Chl",-0.25,0.14,0.068
"Secchi","2x",4,480.9,7.19999999999999,0.0303,0.9026,"(Intercept)",5.1,1.1,1.6e-05
"Secchi","2x",4,480.9,7.19999999999999,0.0303,0.9026,"iceout_doy",0.014,0.0048,0.0055
"Secchi","2x",4,480.9,7.19999999999999,0.0303,0.9026,"Chl",-0.86,1.2,0.47
"Secchi","2x",4,480.9,7.19999999999999,0.0303,0.9026,"iceout_doy:Chl",0.0039,0.0076,0.61
"Secchi","2",3,481,7.30000000000001,0.02726,0.8968,"(Intercept)",8.5,0.72,4.4e-21
"Secchi","2",3,481,7.30000000000001,0.02726,0.8968,"days_since_iceout",-0.016,0.0035,1.6e-05
"Secchi","2",3,481,7.30000000000001,0.02726,0.8968,"Chl",-0.26,0.14,0.059
"Secchi","3",4,481,7.30000000000001,0.04096,0.9025,"(Intercept)",3.9,2.5,0.13
"Secchi","3",4,481,7.30000000000001,0.04096,0.9025,"iceout_doy",0.016,0.0033,6.1e-06
"Secchi","3",4,481,7.30000000000001,0.04096,0.9025,"hydro",0.41,1.1,0.71
"Secchi","3",4,481,7.30000000000001,0.04096,0.9025,"Chl",-0.25,0.14,0.07
"Secchi","3",4,482.8,9.10000000000002,0.03854,0.8969,"(Intercept)",7.3,2.4,0.0029
"Secchi","3",4,482.8,9.10000000000002,0.03854,0.8969,"days_since_iceout",-0.016,0.0035,1.6e-05
"Secchi","3",4,482.8,9.10000000000002,0.03854,0.8969,"hydro",0.53,1,0.62
"Secchi","3",4,482.8,9.10000000000002,0.03854,0.8969,"Chl",-0.26,0.14,0.062
"Secchi","2x",4,483.1,9.40000000000003,0.02742,0.8967,"(Intercept)",8.5,0.76,7e-20
"Secchi","2x",4,483.1,9.40000000000003,0.02742,0.8967,"days_since_iceout",-0.016,0.005,0.0016
"Secchi","2x",4,483.1,9.40000000000003,0.02742,0.8967,"Chl",-0.32,0.53,0.54
"Secchi","2x",4,483.1,9.40000000000003,0.02742,0.8967,"days_since_iceout:Chl",0.00081,0.0072,0.91
"SO4","1",2,650.3,0,0.02306,0.5509,"(Intercept)",1.9,0.76,0.013
"SO4","1",2,650.3,0,0.02306,0.5509,"SO4_dep_2000_2009",-0.12,0.13,0.38
"SO4","1",2,650.6,0.300000000000068,0.00211,0.5533,"(Intercept)",1.5,0.43,0.00077
"SO4","1",2,650.6,0.300000000000068,0.00211,0.5533,"SWE",-0.0013,0.0018,0.46
"SO4","1",2,651,0.700000000000045,0.004132,0.5509,"(Intercept)",0.87,1.2,0.45
"SO4","1",2,651,0.700000000000045,0.004132,0.5509,"hydro",0.19,0.5,0.71
"SO4","1",2,651.1,0.800000000000068,1.136e-05,0.5506,"(Intercept)",1.3,0.39,0.00099
"SO4","1",2,651.1,0.800000000000068,1.136e-05,0.5506,"days_since_iceout",-0.00024,0.0038,0.95
"SO4","1",2,651.1,0.800000000000068,1.737e-06,0.5509,"(Intercept)",1.3,0.75,0.091
