"varname","modelform","k","AICc","AICcdiff","R2m","R2c","term","estimate","std.error","p.value"
"SO4","1",2,651.1,0.800000000000068,1.737e-06,0.5509,"iceout_doy",8.5e-05,0.0036,0.98
"SO4","2",3,651.9,1.60000000000002,0.02495,0.5538,"(Intercept)",2.1,0.8,0.01
"SO4","2",3,651.9,1.60000000000002,0.02495,0.5538,"SO4_dep_2000_2009",-0.11,0.13,0.39
"SO4","2",3,651.9,1.60000000000002,0.02495,0.5538,"SWE",-0.0013,0.0018,0.48
"SO4","2",3,652.4,2.10000000000002,0.02477,0.551,"(Intercept)",1.6,1.4,0.26
"SO4","2",3,652.4,2.10000000000002,0.02477,0.551,"SO4_dep_2000_2009",-0.11,0.13,0.41
"SO4","2",3,652.4,2.10000000000002,0.02477,0.551,"hydro",0.11,0.5,0.82
"SO4","2",3,652.4,2.10000000000002,0.02309,0.5507,"(Intercept)",1.9,0.78,0.015
"SO4","2",3,652.4,2.10000000000002,0.02309,0.5507,"SO4_dep_2000_2009",-0.12,0.13,0.38
"SO4","2",3,652.4,2.10000000000002,0.02309,0.5507,"days_since_iceout",-0.00023,0.0038,0.95
"SO4","2",3,652.4,2.10000000000002,0.02307,0.5509,"(Intercept)",1.9,1,0.064
"SO4","2",3,652.4,2.10000000000002,0.02307,0.5509,"SO4_dep_2000_2009",-0.12,0.13,0.38
"SO4","2",3,652.4,2.10000000000002,0.02307,0.5509,"iceout_doy",0.00011,0.0036,0.98
"SO4","2",3,652.5,2.20000000000005,0.006321,0.5531,"(Intercept)",1.1,1.2,0.37
"SO4","2",3,652.5,2.20000000000005,0.006321,0.5531,"hydro",0.2,0.51,0.7
"SO4","2",3,652.5,2.20000000000005,0.006321,0.5531,"SWE",-0.0013,0.0018,0.46
"SO4","2",3,653.1,2.80000000000007,0.004151,0.5505,"(Intercept)",0.89,1.2,0.45
"SO4","2",3,653.1,2.80000000000007,0.004151,0.5505,"hydro",0.19,0.5,0.71
"SO4","2",3,653.1,2.80000000000007,0.004151,0.5505,"days_since_iceout",-0.00028,0.0038,0.94
"SO4","2",3,653.1,2.80000000000007,0.004132,0.5508,"(Intercept)",0.86,1.3,0.52
"SO4","2",3,653.1,2.80000000000007,0.004132,0.5508,"hydro",0.19,0.51,0.71
"SO4","2",3,653.1,2.80000000000007,0.004132,0.5508,"iceout_doy",5.5e-05,0.0036,0.99
"SO4","2x",4,653.7,3.40000000000009,0.02526,0.5519,"(Intercept)",0.59,1.8,0.75
"SO4","2x",4,653.7,3.40000000000009,0.02526,0.5519,"SO4_dep_2000_2009",0.071,0.25,0.78
"SO4","2x",4,653.7,3.40000000000009,0.02526,0.5519,"iceout_doy:SO4_dep_2000_2009",-0.00098,0.0011,0.39
"SO4","2x",4,653.7,3.40000000000009,0.02526,0.5519,"iceout_doy",0.007,0.0088,0.43
"SO4","2x",4,653.8,3.5,0.02526,0.5522,"(Intercept)",1.8,0.97,0.06
"SO4","2x",4,653.8,3.5,0.02526,0.5522,"SWE:SO4_dep_2000_2009",-3e-04,0.00067,0.65
"SO4","2x",4,653.8,3.5,0.02526,0.5522,"SWE",0.00052,0.0043,0.9
"SO4","2x",4,653.8,3.5,0.02526,0.5522,"SO4_dep_2000_2009",-0.07,0.16,0.66
"SO4","2x",4,653.9,3.60000000000002,0.02479,0.5492,"(Intercept)",2.2,0.88,0.012
"SO4","2x",4,653.9,3.60000000000002,0.02479,0.5492,"days_since_iceout:SO4_dep_2000_2009",0.00097,0.0012,0.44
"SO4","2x",4,653.9,3.60000000000002,0.02479,0.5492,"days_since_iceout",-0.0069,0.0093,0.46
"SO4","2x",4,653.9,3.60000000000002,0.02479,0.5492,"SO4_dep_2000_2009",-0.16,0.14,0.26
"SO4","3",4,653.9,3.60000000000002,0.02673,0.5538,"(Intercept)",1.8,1.5,0.23
"SO4","3",4,653.9,3.60000000000002,0.02673,0.5538,"SO4_dep_2000_2009",-0.11,0.13,0.42
"SO4","3",4,653.9,3.60000000000002,0.02673,0.5538,"SWE",-0.0013,0.0018,0.48
"SO4","3",4,653.9,3.60000000000002,0.02673,0.5538,"hydro",0.13,0.51,0.81
"SO4","3",4,654.4,4.10000000000002,0.02481,0.5507,"(Intercept)",1.6,1.5,0.26
"SO4","3",4,654.4,4.10000000000002,0.02481,0.5507,"hydro",0.12,0.51,0.82
"SO4","3",4,654.4,4.10000000000002,0.02481,0.5507,"days_since_iceout",-0.00025,0.0038,0.95
"SO4","3",4,654.4,4.10000000000002,0.02481,0.5507,"SO4_dep_2000_2009",-0.11,0.13,0.41
"SO4","3",4,654.4,4.10000000000002,0.02478,0.551,"(Intercept)",1.6,1.6,0.31
"SO4","3",4,654.4,4.10000000000002,0.02478,0.551,"hydro",0.11,0.51,0.82
"SO4","3",4,654.4,4.10000000000002,0.02478,0.551,"iceout_doy",9.3e-05,0.0036,0.98
"SO4","3",4,654.4,4.10000000000002,0.02478,0.551,"SO4_dep_2000_2009",-0.11,0.13,0.41
"SO4","2x",4,654.5,4.20000000000005,0.005988,0.5549,"(Intercept)",1.4,1.3,0.3
"SO4","2x",4,654.5,4.20000000000005,0.005988,0.5549,"hydro",-0.038,0.58,0.95
"SO4","2x",4,654.5,4.20000000000005,0.005988,0.5549,"days_since_iceout:hydro",0.0047,0.0057,0.41
"SO4","2x",4,654.5,4.20000000000005,0.005988,0.5549,"days_since_iceout",-0.01,0.013,0.42
"SO4","2x",4,654.5,4.20000000000005,0.006987,0.553,"(Intercept)",0.76,1.5,0.62
"SO4","2x",4,654.5,4.20000000000005,0.006987,0.553,"SWE:hydro",-0.00087,0.0028,0.75
"SO4","2x",4,654.5,4.20000000000005,0.006987,0.553,"SWE",0.00053,0.0062,0.93
"SO4","2x",4,654.5,4.20000000000005,0.006987,0.553,"hydro",0.34,0.67,0.62
"SO4","2x",4,655.1,4.80000000000007,0.004182,0.552,"(Intercept)",0.56,2.5,0.82
"SO4","2x",4,655.1,4.80000000000007,0.004182,0.552,"iceout_doy:hydro",-0.00078,0.0055,0.89
"SO4","2x",4,655.1,4.80000000000007,0.004182,0.552,"iceout_doy",0.0017,0.012,0.89
"SO4","2x",4,655.1,4.80000000000007,0.004182,0.552,"hydro",0.33,1.1,0.77
"SWE","2x",4,1778,0,0.479,0.8409,"(Intercept)",460,340,0.18
"SWE","2x",4,1778,0,0.479,0.8409,"iceout_doy:solar_jas",0.00081,0.00034,0.017
"SWE","2x",4,1778,0,0.479,0.8409,"solar_jas",-0.13,0.073,0.084
"SWE","2x",4,1778,0,0.479,0.8409,"iceout_doy",-2.1,1.6,0.18
"SWE","1",2,1780,2,0.4657,0.8293,"(Intercept)",-160,19,3.3e-14
"SWE","1",2,1780,2,0.4657,0.8293,"iceout_doy",1.7,0.084,2.6e-44
"SWE","2",3,1782,4,0.4707,0.8302,"(Intercept)",-220,190,0.25
"SWE","2",3,1782,4,0.4707,0.8302,"iceout_doy",1.7,0.084,3.9e-44
"SWE","2",3,1782,4,0.4707,0.8302,"solar_jas",0.013,0.04,0.75
"SWE","2",3,1782,4,0.4634,0.8285,"(Intercept)",-150,30,1.4e-06
"SWE","2",3,1782,4,0.4634,0.8285,"iceout_doy",1.7,0.084,3.9e-44
"SWE","2",3,1782,4,0.4634,0.8285,"solar_dec",-0.011,0.076,0.88
"SWE","2x",4,1783,5,0.465,0.8296,"(Intercept)",-120,49,0.013
"SWE","2x",4,1783,5,0.465,0.8296,"iceout_doy",1.5,0.23,4.6e-10
"SWE","2x",4,1783,5,0.465,0.8296,"solar_dec",-0.11,0.15,0.48
"SWE","2x",4,1783,5,0.465,0.8296,"iceout_doy:solar_dec",0.00053,7e-04,0.45
"SWE","3",4,1784,6,0.4674,0.8285,"(Intercept)",-240,200,0.24
"SWE","3",4,1784,6,0.4674,0.8285,"iceout_doy",1.7,0.084,5.5e-44
"SWE","3",4,1784,6,0.4674,0.8285,"solar_jas",0.021,0.046,0.66
"SWE","3",4,1784,6,0.4674,0.8285,"solar_dec",-0.03,0.086,0.74
"TDN","2x",4,-873.6,0,0.5341,0.7005,"(Intercept)",0.048,0.018,0.0072
"TDN","2x",4,-873.6,0,0.5341,0.7005,"iceout_doy:forest",-6.8e-06,1.7e-06,8.8e-05
"TDN","2x",4,-873.6,0,0.5341,0.7005,"iceout_doy",-0.00014,8.8e-05,0.1
"TDN","2x",4,-873.6,0,0.5341,0.7005,"forest",0.0019,0.00034,2.3e-05
"TDN","2x",4,-867.8,5.80000000000007,0.531,0.6855,"(Intercept)",0.027,0.0089,0.0023
"TDN","2x",4,-867.8,5.80000000000007,0.531,0.6855,"SWE:forest",-3.8e-06,9.4e-07,7.9e-05
"TDN","2x",4,-867.8,5.80000000000007,0.531,0.6855,"SWE",-5.6e-05,4.4e-05,0.21
"TDN","2x",4,-867.8,5.80000000000007,0.531,0.6855,"forest",0.0013,0.00019,1.9e-06
"TDN","2x",4,-866.7,6.89999999999998,0.5081,0.6906,"(Intercept)",0.012,0.0074,0.11
"TDN","2x",4,-866.7,6.89999999999998,0.5081,0.6906,"days_since_iceout:forest",7.3e-06,1.8e-06,1e-04
"TDN","2x",4,-866.7,6.89999999999998,0.5081,0.6906,"forest",0.00033,0.00016,0.05
"TDN","2x",4,-866.7,6.89999999999998,0.5081,0.6906,"days_since_iceout",0.00014,9.2e-05,0.12
"TDP","1",2,-1768,0,0.05698,0.07686,"(Intercept)",0.0028,3e-04,3e-16
"TDP","1",2,-1768,0,0.05698,0.07686,"SWE",-5.7e-06,1.8e-06,0.0018
"TDP","2",3,-1767,1,0.06251,0.07757,"(Intercept)",0.0026,0.00035,5.5e-12
"TDP","2",3,-1767,1,0.06251,0.07757,"SWE",-5.7e-06,1.8e-06,0.0017
"TDP","2",3,-1767,1,0.06251,0.07757,"forest",4.5e-06,4.8e-06,0.36
"TDP","1",2,-1766,2,0.0476,0.09883,"(Intercept)",0.0041,0.00075,2.6e-07
"TDP","1",2,-1766,2,0.0476,0.09883,"iceout_doy",-1.2e-05,4e-06,0.0039
"TDP","2",3,-1766,2,0.06118,0.07728,"(Intercept)",0.0025,4e-04,3.5e-09
"TDP","2",3,-1766,2,0.06118,0.07728,"SWE",-5.9e-06,1.8e-06,0.0013
"TDP","2",3,-1766,2,0.06118,0.07728,"depthmean",7.2e-05,8.4e-05,0.41
"TDP","2",3,-1766,2,0.06009,0.07796,"(Intercept)",0.003,0.00051,1.6e-08
"TDP","2",3,-1766,2,0.06009,0.07796,"SWE",-5.6e-06,1.8e-06,0.002
"TDP","2",3,-1766,2,0.06009,0.07796,"hydro",-0.00013,0.00019,0.5
"TDP","3",4,-1765,3,0.06665,0.0782,"(Intercept)",0.0024,0.00043,1.7e-07
"TDP","3",4,-1765,3,0.06665,0.0782,"SWE",-5.9e-06,1.8e-06,0.0013
"TDP","3",4,-1765,3,0.06665,0.0782,"forest",4.4e-06,4.7e-06,0.36
"TDP","3",4,-1765,3,0.06665,0.0782,"depthmean",7e-05,8.3e-05,0.41
"TDP","2x",4,-1765,3,0.06415,0.08304,"(Intercept)",0.0023,0.00052,1e-05
"TDP","2x",4,-1765,3,0.06415,0.08304,"SWE",-4.1e-06,3e-06,0.17
"TDP","2x",4,-1765,3,0.06415,0.08304,"forest",1.1e-05,1.2e-05,0.34
"TDP","2x",4,-1765,3,0.06415,0.08304,"SWE:forest",-4.4e-08,6.8e-08,0.52
"TDP","2",3,-1765,3,0.05084,0.09957,"(Intercept)",0.0043,0.00087,1.7e-06
"TDP","2",3,-1765,3,0.05084,0.09957,"iceout_doy",-1.1e-05,4e-06,0.0045
"TDP","2",3,-1765,3,0.05084,0.09957,"hydro",-0.00013,0.00021,0.54
"TDP","3",4,-1765,3,0.06422,0.07849,"(Intercept)",0.0028,0.00057,2.4e-06
"TDP","3",4,-1765,3,0.06422,0.07849,"SWE",-5.8e-06,1.8e-06,0.0015
"TDP","3",4,-1765,3,0.06422,0.07849,"depthmean",7.1e-05,8.4e-05,0.41
"TDP","3",4,-1765,3,0.06422,0.07849,"hydro",-0.00013,0.00019,0.5
"TDP","3",4,-1765,3,0.06433,0.07849,"(Intercept)",0.0028,0.00057,1.5e-06
"TDP","3",4,-1765,3,0.06433,0.07849,"SWE",-5.6e-06,1.8e-06,0.002
"TDP","3",4,-1765,3,0.06433,0.07849,"forest",4e-06,4.9e-06,0.42
"TDP","3",4,-1765,3,0.06433,0.07849,"hydro",-1e-04,0.00019,0.61
"TDP","2",3,-1765,3,0.04966,0.09893,"(Intercept)",0.0039,0.00081,4.1e-06
"TDP","2",3,-1765,3,0.04966,0.09893,"iceout_doy",-1.2e-05,4e-06,0.0037
"TDP","2",3,-1765,3,0.04966,0.09893,"depthmean",5.5e-05,9.4e-05,0.56
"TDP","2",3,-1765,3,0.04977,0.09997,"(Intercept)",0.0039,0.00082,4e-06
"TDP","2",3,-1765,3,0.04977,0.09997,"iceout_doy",-1.1e-05,4e-06,0.0055
"TDP","2",3,-1765,3,0.04977,0.09997,"forest",2.3e-06,5.5e-06,0.68
"TDP","2x",4,-1764,4,0.06161,0.07736,"(Intercept)",0.0023,0.00072,0.0013
"TDP","2x",4,-1764,4,0.06161,0.07736,"SWE",-4.6e-06,4.5e-06,0.3
"TDP","2x",4,-1764,4,0.06161,0.07736,"depthmean",0.00013,2e-04,0.53
"TDP","2x",4,-1764,4,0.06161,0.07736,"SWE:depthmean",-3.7e-07,1.2e-06,0.76
"TDP","2x",4,-1764,4,0.0608,0.07918,"(Intercept)",0.0034,0.0011,0.0022
"TDP","2x",4,-1764,4,0.0608,0.07918,"SWE",-8.1e-06,6.5e-06,0.21
"TDP","2x",4,-1764,4,0.0608,0.07918,"hydro",-0.00031,0.00049,0.53
"TDP","2x",4,-1764,4,0.0608,0.07918,"SWE:hydro",1.1e-06,2.8e-06,0.68
"TDP","2x",4,-1764,4,0.05596,0.1017,"(Intercept)",0.0058,0.002,0.0037
"TDP","2x",4,-1764,4,0.05596,0.1017,"iceout_doy",-2.2e-05,1e-05,0.036
"TDP","2x",4,-1764,4,0.05596,0.1017,"iceout_doy:depthmean",2.7e-06,2.5e-06,0.28
"TDP","2x",4,-1764,4,0.05596,0.1017,"depthmean",-0.00046,0.00049,0.36
"TDP","2x",4,-1764,4,0.05722,0.1021,"(Intercept)",0.0019,0.0026,0.47
"TDP","2x",4,-1764,4,0.05722,0.1021,"iceout_doy:hydro",-6.2e-06,6.1e-06,0.31
"TDP","2x",4,-1764,4,0.05722,0.1021,"hydro",0.001,0.0011,0.39
"TDP","2x",4,-1764,4,0.05722,0.1021,"iceout_doy",1.9e-06,1.4e-05,0.89
"TDP","2x",4,-1764,4,0.05441,0.09854,"(Intercept)",0.0018,0.00045,9.4e-05
"TDP","2x",4,-1764,4,0.05441,0.09854,"days_since_iceout:forest",2.9e-07,1.5e-07,0.061
"TDP","2x",4,-1764,4,0.05441,0.09854,"forest",-1e-05,9.4e-06,0.29
"TDP","2x",4,-1764,4,0.05441,0.09854,"days_since_iceout",-1.6e-06,7.6e-06,0.84
"TDP","2x",4,-1764,4,0.05598,0.11,"(Intercept)",0.0027,0.0014,0.049
"TDP","2x",4,-1764,4,0.05598,0.11,"iceout_doy:forest",-1.5e-07,1.4e-07,0.28
"TDP","2x",4,-1764,4,0.05598,0.11,"iceout_doy",-5.1e-06,7.1e-06,0.47
"TDP","2x",4,-1764,4,0.05598,0.11,"forest",3e-05,2.6e-05,0.27
"TDP","1",2,-1764,4,0.03052,0.07086,"(Intercept)",0.0014,0.00026,6.9e-07
"TDP","1",2,-1764,4,0.03052,0.07086,"days_since_iceout",1e-05,4.4e-06,0.019
"TDP","3",4,-1763,5,0.05287,0.09973,"(Intercept)",0.0041,0.00092,1.3e-05
"TDP","3",4,-1763,5,0.05287,0.09973,"iceout_doy",-1.2e-05,4e-06,0.0043
"TDP","3",4,-1763,5,0.05287,0.09973,"hydro",-0.00013,0.00021,0.54
"TDP","3",4,-1763,5,0.05287,0.09973,"depthmean",5.5e-05,9.3e-05,0.56
"TDP","3",4,-1763,5,0.05172,0.1001,"(Intercept)",0.0038,0.00087,3e-05
"TDP","3",4,-1763,5,0.05172,0.1001,"iceout_doy",-1.1e-05,4e-06,0.0052
"TDP","3",4,-1763,5,0.05172,0.1001,"depthmean",5.4e-05,9.4e-05,0.57
"TDP","3",4,-1763,5,0.05172,0.1001,"forest",2.2e-06,5.5e-06,0.69
"TDP","3",4,-1763,5,0.0522,0.1004,"(Intercept)",0.0042,0.00096,2.2e-05
"TDP","3",4,-1763,5,0.0522,0.1004,"iceout_doy",-1.1e-05,4e-06,0.0059
"TDP","3",4,-1763,5,0.0522,0.1004,"hydro",-0.00012,0.00022,0.58
"TDP","3",4,-1763,5,0.0522,0.1004,"forest",1.7e-06,5.6e-06,0.76
"TDP","2",3,-1762,6,0.03671,0.07191,"(Intercept)",0.0018,0.00051,0.00066
"TDP","2",3,-1762,6,0.03671,0.07191,"days_since_iceout",1.1e-05,4.4e-06,0.017
"TDP","2",3,-1762,6,0.03671,0.07191,"hydro",-2e-04,0.00021,0.35
"TDP","2",3,-1762,6,0.03585,0.07285,"(Intercept)",0.0012,0.00032,0.00022
"TDP","2",3,-1762,6,0.03585,0.07285,"days_since_iceout",1e-05,4.4e-06,0.021
"TDP","2",3,-1762,6,0.03585,0.07285,"forest",4.3e-06,5.2e-06,0.42
"TDP","2",3,-1762,6,0.03204,0.07142,"(Intercept)",0.0012,0.00042,0.0046
"TDP","2",3,-1762,6,0.03204,0.07142,"days_since_iceout",1e-05,4.4e-06,0.02
"TDP","2",3,-1762,6,0.03204,0.07142,"depthmean",4.2e-05,9.1e-05,0.65
"TDP","3",4,-1761,7,0.04024,0.07362,"(Intercept)",0.0016,0.00058,0.006
"TDP","3",4,-1761,7,0.04024,0.07362,"days_since_iceout",1.1e-05,4.4e-06,0.019
"TDP","3",4,-1761,7,0.04024,0.07362,"hydro",-0.00017,0.00021,0.42
"TDP","3",4,-1761,7,0.04024,0.07362,"forest",3.5e-06,5.3e-06,0.51
"TDP","2x",4,-1761,7,0.03832,0.07313,"(Intercept)",0.0021,0.00085,0.013
"TDP","2x",4,-1761,7,0.03832,0.07313,"days_since_iceout:hydro",3.6e-06,6.7e-06,0.6
"TDP","2x",4,-1761,7,0.03832,0.07313,"days_since_iceout",3.1e-06,1.5e-05,0.84
"TDP","2x",4,-1761,7,0.03832,0.07313,"hydro",-0.00037,0.00038,0.35
"TDP","3",4,-1761,7,0.03821,0.07253,"(Intercept)",0.0016,0.00061,0.0079
"TDP","3",4,-1761,7,0.03821,0.07253,"days_since_iceout",1.1e-05,4.4e-06,0.017
"TDP","3",4,-1761,7,0.03821,0.07253,"hydro",-2e-04,0.00021,0.35
"TDP","3",4,-1761,7,0.03821,0.07253,"depthmean",4.2e-05,9e-05,0.65
"TDP","2x",4,-1760,8,0.03605,0.07671,"(Intercept)",0.00076,0.00067,0.25
"TDP","2x",4,-1760,8,0.03605,0.07671,"days_since_iceout",2e-05,1.2e-05,0.093
"TDP","2x",4,-1760,8,0.03605,0.07671,"depthmean",0.00016,0.00016,0.34
"TDP","2x",4,-1760,8,0.03605,0.07671,"days_since_iceout:depthmean",-2.4e-06,2.8e-06,0.39
"TDP","3",4,-1760,8,0.03726,0.07343,"(Intercept)",0.0011,0.00045,0.02
"TDP","3",4,-1760,8,0.03726,0.07343,"days_since_iceout",1e-05,4.4e-06,0.021
"TDP","3",4,-1760,8,0.03726,0.07343,"forest",4.3e-06,5.2e-06,0.42
"TDP","3",4,-1760,8,0.03726,0.07343,"depthmean",4.1e-05,9.1e-05,0.66
"TDP","1",2,-1759,9,0.006021,0.04278,"(Intercept)",0.0017,0.00024,1.7e-11
"TDP","1",2,-1759,9,0.006021,0.04278,"forest",4.7e-06,5.3e-06,0.38
"TDP","1",2,-1759,9,0.004743,0.04224,"(Intercept)",0.0023,0.00048,6e-06
"TDP","1",2,-1759,9,0.004743,0.04224,"hydro",-0.00017,0.00021,0.43
"TDP","1",2,-1758,10,0.001499,0.04174,"(Intercept)",0.0017,0.00036,3.1e-06
"TDP","1",2,-1758,10,0.001499,0.04174,"depthmean",4.1e-05,9.2e-05,0.66
"Watertemp","3",4,839.4,0,0.4064,0.6098,"(Intercept)",7.8,8.8,0.38
"Watertemp","3",4,839.4,0,0.4064,0.6098,"iceout_doy",-0.075,0.0071,9.2e-20
"Watertemp","3",4,839.4,0,0.4064,0.6098,"solar_jas",0.0048,0.0019,0.021
"Watertemp","3",4,839.4,0,0.4064,0.6098,"hydro",-1.5,0.72,0.047
"Watertemp","2",3,841.5,2.10000000000002,0.3367,0.6038,"(Intercept)",9.6,9.7,0.32
"Watertemp","2",3,841.5,2.10000000000002,0.3367,0.6038,"iceout_doy",-0.074,0.0071,1.5e-19
"Watertemp","2",3,841.5,2.10000000000002,0.3367,0.6038,"solar_jas",0.0037,0.002,0.086
"Watertemp","1",2,842.5,3.10000000000002,0.2983,0.6123,"(Intercept)",27,1.4,8.1e-41
"Watertemp","1",2,842.5,3.10000000000002,0.2983,0.6123,"iceout_doy",-0.073,0.0071,3.5e-19
"Watertemp","3",4,842.8,3.39999999999998,0.3568,0.6109,"(Intercept)",6.4,10,0.53
"Watertemp","3",4,842.8,3.39999999999998,0.3568,0.6109,"iceout_doy",-0.074,0.0071,2.8e-19
"Watertemp","3",4,842.8,3.39999999999998,0.3568,0.6109,"solar_jas",0.0046,0.0023,0.059
"Watertemp","3",4,842.8,3.39999999999998,0.3568,0.6109,"solar_dec",-0.0036,0.0043,0.41
"Watertemp","2",3,842.9,3.5,0.3357,0.6176,"(Intercept)",29,2.2,2.1e-26
"Watertemp","2",3,842.9,3.5,0.3357,0.6176,"iceout_doy",-0.073,0.0071,4.1e-19
"Watertemp","2",3,842.9,3.5,0.3357,0.6176,"hydro",-1,0.8,0.21
"Watertemp","3",4,843,3.60000000000002,0.348,0.6055,"(Intercept)",7.3,10,0.47
"Watertemp","3",4,843,3.60000000000002,0.348,0.6055,"iceout_doy",-0.074,0.0071,1.8e-19
"Watertemp","3",4,843,3.60000000000002,0.348,0.6055,"solar_jas",0.0041,0.0021,0.065
"Watertemp","3",4,843,3.60000000000002,0.348,0.6055,"volume",4.6e-06,6e-06,0.45
"Watertemp","2x",4,843.2,3.80000000000007,0.3475,0.6204,"(Intercept)",24,4.7,1.8e-06
"Watertemp","2x",4,843.2,3.80000000000007,0.3475,0.6204,"iceout_doy",-0.043,0.024,0.074
"Watertemp","2x",4,843.2,3.80000000000007,0.3475,0.6204,"iceout_doy:hydro",-0.014,0.011,0.19
"Watertemp","2x",4,843.2,3.80000000000007,0.3475,0.6204,"hydro",1.6,2.1,0.46
"Watertemp","2x",4,843.5,4.10000000000002,0.3347,0.6048,"(Intercept)",15,26,0.56
"Watertemp","2x",4,843.5,4.10000000000002,0.3347,0.6048,"iceout_doy",-0.11,0.14,0.43
"Watertemp","2x",4,843.5,4.10000000000002,0.3347,0.6048,"solar_jas",0.0025,0.0056,0.66
"Watertemp","2x",4,843.5,4.10000000000002,0.3347,0.6048,"iceout_doy:solar_jas",6.8e-06,2.9e-05,0.82
"Watertemp","2x",4,844.2,4.80000000000007,0.3083,0.6197,"(Intercept)",29,1.9,2.1e-30
"Watertemp","2x",4,844.2,4.80000000000007,0.3083,0.6197,"iceout_doy",-0.083,0.0096,8.3e-15
"Watertemp","2x",4,844.2,4.80000000000007,0.3083,0.6197,"iceout_doy:volume",9.8e-08,6.3e-08,0.13
"Watertemp","2x",4,844.2,4.80000000000007,0.3083,0.6197,"volume",-1.6e-05,1.3e-05,0.23
"Watertemp","2",3,844.5,5.10000000000002,0.3004,0.6129,"(Intercept)",27,1.5,3.6e-37
"Watertemp","2",3,844.5,5.10000000000002,0.3004,0.6129,"iceout_doy",-0.073,0.0071,4.4e-19
"Watertemp","2",3,844.5,5.10000000000002,0.3004,0.6129,"volume",1.6e-06,6.3e-06,0.8
"Watertemp","2",3,844.5,5.10000000000002,0.297,0.6113,"(Intercept)",27,1.9,4.3e-29
"Watertemp","2",3,844.5,5.10000000000002,0.297,0.6113,"iceout_doy",-0.073,0.0071,4.9e-19
"Watertemp","2",3,844.5,5.10000000000002,0.297,0.6113,"solar_dec",0.00038,0.0041,0.93
"Watertemp","3",4,844.9,5.5,0.3341,0.6162,"(Intercept)",29,2.5,1.8e-22
"Watertemp","3",4,844.9,5.5,0.3341,0.6162,"iceout_doy",-0.073,0.0071,5.7e-19
"Watertemp","3",4,844.9,5.5,0.3341,0.6162,"hydro",-1,0.8,0.21
"Watertemp","3",4,844.9,5.5,0.3341,0.6162,"solar_dec",6e-04,0.004,0.88
"Watertemp","3",4,845,5.60000000000002,0.336,0.6177,"(Intercept)",29,2.4,4.5e-24
"Watertemp","3",4,845,5.60000000000002,0.336,0.6177,"iceout_doy",-0.073,0.0071,5.1e-19
"Watertemp","3",4,845,5.60000000000002,0.336,0.6177,"hydro",-1,0.81,0.22
"Watertemp","3",4,845,5.60000000000002,0.336,0.6177,"volume",3.9e-07,6.1e-06,0.95
"Watertemp","3",4,846.6,7.20000000000005,0.2994,0.6122,"(Intercept)",27,2,8.7e-28
"Watertemp","3",4,846.6,7.20000000000005,0.2994,0.6122,"iceout_doy",-0.073,0.0071,6.5e-19
"Watertemp","3",4,846.6,7.20000000000005,0.2994,0.6122,"volume",1.6e-06,6.3e-06,0.81
"Watertemp","3",4,846.6,7.20000000000005,0.2994,0.6122,"solar_dec",0.00029,0.0042,0.94
"Watertemp","2x",4,846.6,7.20000000000005,0.2966,0.6115,"(Intercept)",27,3.8,3.7e-11
"Watertemp","2x",4,846.6,7.20000000000005,0.2966,0.6115,"iceout_doy",-0.075,0.019,0.00015
"Watertemp","2x",4,846.6,7.20000000000005,0.2966,0.6115,"iceout_doy:solar_dec",5e-06,5.9e-05,0.93
"Watertemp","2x",4,846.6,7.20000000000005,0.2966,0.6115,"solar_dec",-0.00054,0.012,0.96
